time,open,close,high,low,volume,money
2020/7/20 13:03,3298.06,3295.5,3298.06,3295.02,195130,0
2020/7/20 13:04,3295.16,3293.9,3295.31,3293.54,188386,0
2020/7/20 13:05,3294.03,3297.74,3297.74,3293.82,201818,0
2020/7/20 13:06,3297.75,3294.87,3298.08,3294.84,203289,0
2020/7/20 13:07,3294.84,3294.79,3295.78,3294.47,171684,0
2020/7/20 13:08,3294.46,3295,3295.35,3294.46,158243,0
2020/7/20 13:09,3295.34,3297.48,3297.48,3295.29,162801,0
2020/7/20 13:10,3297.47,3294.83,3297.68,3294.48,191057,0
2020/7/20 13:11,3294,3293.33,3294.23,3293.1,182602,0
2020/7/20 13:12,3293.28,3292.09,3293.5,3292.09,167395,0
2020/7/20 13:13,3292.57,3295.21,3295.64,3292.57,190480,0
2020/7/20 13:14,3295.33,3296.99,3296.99,3295.33,158675,0
2020/7/20 13:15,3297.04,3295.38,3297.04,3295.26,164400,0
2020/7/20 13:16,3295.59,3297.14,3297.3,3295.1,157423,0
2020/7/20 13:17,3297.38,3297.76,3297.76,3296.24,161441,0
2020/7/20 13:18,3297.76,3299.64,3299.64,3297.76,170318,0
2020/7/20 13:19,3300.16,3302.05,3302.05,3300.03,173486,0
2020/7/20 13:20,3301.23,3300.71,3301.45,3300,183389,0
2020/7/20 13:21,3300.71,3301.33,3301.33,3300.39,169482,0
2020/7/20 13:22,3300.92,3301.88,3301.88,3300.75,146292,0
2020/7/20 13:23,3302.04,3302.76,3303.11,3302.03,149094,0
2020/7/20 13:24,3303.14,3304.08,3304.33,3303.03,173663,0
2020/7/20 13:25,3304.28,3305.23,3305.63,3304.28,171717,0
2020/7/20 13:26,3305.39,3306.88,3306.89,3305.39,177166,0
2020/7/20 13:27,3306.43,3307.56,3307.72,3306.43,164282,0
2020/7/20 13:28,3307.74,3304.73,3307.85,3304.73,194209,0
2020/7/20 13:29,3304.24,3302.59,3304.24,3302.59,163751,0
2020/7/20 13:30,3302.69,3300.77,3302.72,3300.77,152462,0
2020/7/20 13:31,3300.94,3300.81,3301.02,3300.06,154769,0
2020/7/20 13:32,3300.34,3299.1,3300.34,3298.77,157056,0
2020/7/20 13:33,3298.68,3297.43,3298.68,3297.43,141171,0
2020/7/20 13:34,3297.91,3299.9,3300.04,3297.5,149048,0
2020/7/20 13:35,3299.65,3300.57,3301.08,3299.65,121238,0
2020/7/20 13:36,3300.83,3299.05,3300.83,3299.01,130645,0
2020/7/20 13:37,3298.99,3296.2,3299.1,3296.2,160635,0
2020/7/20 13:38,3295.81,3294.31,3295.81,3294.04,153311,0
2020/7/20 13:39,3294.24,3293.73,3294.52,3293.57,151892,0
2020/7/20 13:40,3293.85,3294.33,3294.41,3293.65,131101,0
2020/7/20 13:41,3294.2,3293.8,3294.82,3293.01,138854,0
2020/7/20 13:42,3293.68,3298.3,3298.3,3293.62,169243,0
2020/7/20 13:43,3298.61,3299.04,3299.23,3298.28,130157,0
2020/7/20 13:44,3299.12,3298.48,3299.86,3298.36,112128,0
2020/7/20 13:45,3298.75,3297.29,3298.75,3296.85,106109,0
2020/7/20 13:46,3297.11,3295.11,3297.37,3295.02,125055,0
2020/7/20 13:47,3295.01,3295.61,3295.61,3294.84,104723,0
2020/7/20 13:48,3295.78,3295.69,3296.2,3295.38,99467,0
2020/7/20 13:49,3296.05,3296.5,3296.82,3295.98,96757,0
2020/7/20 13:50,3296.56,3296.95,3296.95,3295.88,96557,0
2020/7/20 13:51,3296.31,3295.51,3296.85,3295.51,108058,0
2020/7/20 13:52,3294.92,3295.76,3295.76,3294.52,124554,0
2020/7/20 13:53,3295.65,3295.48,3295.65,3294.98,114828,0
2020/7/20 13:54,3295.43,3293.43,3295.43,3293.43,125580,0
2020/7/20 13:55,3293,3291.55,3293.32,3291.55,134676,0
2020/7/20 13:56,3291.27,3289.83,3291.79,3289.83,157882,0
2020/7/20 13:57,3289.5,3287.95,3289.81,3287.95,149828,0
2020/7/20 13:58,3287.98,3287.54,3288.17,3287.44,149782,0
2020/7/20 13:59,3287.16,3287.38,3287.86,3287.09,134345,0
2020/7/20 14:00,3287.45,3288.08,3288.23,3287.27,127867,0
2020/7/20 14:01,3288.22,3287.79,3288.22,3287.47,123843,0
2020/7/20 14:02,3287.92,3289.39,3289.39,3287.68,119806,0
2020/7/20 14:03,3289.61,3293.01,3293.01,3289.61,153137,0
2020/7/20 14:04,3293.02,3294.29,3294.51,3293.02,127870,0
2020/7/20 14:05,3294.04,3293.05,3294.56,3293.05,119855,0
2020/7/20 14:06,3292.81,3292.27,3293.09,3291.98,96799,0
2020/7/20 14:07,3292.14,3289.35,3292.43,3289.35,116726,0
2020/7/20 14:08,3288.54,3286.98,3288.55,3286.98,140764,0
2020/7/20 14:09,3287.3,3287.17,3287.57,3287.02,120458,0
2020/7/20 14:10,3287.39,3286.57,3287.39,3286.03,127867,0
2020/7/20 14:11,3287.22,3287.67,3287.67,3286.57,143726,0
2020/7/20 14:12,3288.39,3289.99,3289.99,3287.95,143055,0
2020/7/20 14:13,3290.11,3289.78,3290.11,3289.27,140944,0
2020/7/20 14:14,3289.68,3289.4,3290.49,3289.33,121431,0
2020/7/20 14:15,3289.21,3290.59,3291.14,3289.21,140302,0
2020/7/20 14:16,3291.3,3292.7,3292.7,3291.3,139716,0
2020/7/20 14:17,3292.92,3292.95,3293.38,3292.75,139719,0
2020/7/20 14:18,3292.87,3293.22,3294.17,3292.87,119599,0
2020/7/20 14:19,3293.34,3292.54,3293.77,3291.53,146852,0
2020/7/20 14:20,3292.03,3292.06,3292.82,3292.03,130783,0
2020/7/20 14:21,3292.34,3293.82,3293.82,3292.15,153881,0
2020/7/20 14:22,3293.9,3296.86,3296.86,3293.9,181413,0
2020/7/20 14:23,3297.11,3298.5,3298.96,3296.94,167552,0
2020/7/20 14:24,3298.79,3298.91,3299.43,3298.7,172946,0
2020/7/20 14:25,3299.81,3301.03,3301.03,3299.73,163767,0
2020/7/20 14:26,3300.76,3300.21,3301.25,3300,151322,0
2020/7/20 14:27,3300.53,3301.25,3301.25,3300.11,141043,0
2020/7/20 14:28,3301.18,3300.6,3301.22,3299.99,128689,0
2020/7/20 14:29,3300.13,3298.81,3300.39,3298.81,127916,0
2020/7/20 14:30,3299.53,3298.96,3299.79,3298.96,127303,0
2020/7/20 14:31,3299.72,3301.13,3301.19,3299.55,150323,0
2020/7/20 14:32,3302.01,3302.83,3303.11,3301.59,148068,0
2020/7/20 14:33,3302.82,3303.52,3303.97,3302.82,157532,0
2020/7/20 14:34,3304.39,3305.12,3305.37,3304.09,183176,0
2020/7/20 14:35,3305.79,3305.68,3306.74,3305.5,173644,0
2020/7/20 14:36,3306.8,3307.03,3307.03,3306.33,168165,0
2020/7/20 14:37,3306.99,3307.41,3307.56,3306.7,166205,0
2020/7/20 14:38,3307.44,3306.35,3307.44,3306.32,175026,0
2020/7/20 14:39,3306.63,3306.62,3307.02,3306.1,157099,0
2020/7/20 14:40,3306.95,3307.91,3308.03,3306.44,165537,0
2020/7/20 14:41,3307.76,3309.37,3309.37,3307.76,199330,0
2020/7/20 14:42,3309.67,3311.7,3311.83,3309.67,218647,0
2020/7/20 14:43,3312,3312.8,3313.13,3312,218759,0
2020/7/20 14:44,3313.43,3311.89,3313.43,3311.89,210465,0
2020/7/20 14:45,3312.58,3310.8,3312.58,3310.8,202899,0
2020/7/20 14:46,3310.99,3311.58,3311.65,3310.62,197030,0
2020/7/20 14:47,3311.41,3311.64,3312.17,3311.41,197695,0
2020/7/20 14:48,3312.08,3311.4,3312.2,3311.06,203164,0
2020/7/20 14:49,3311.51,3311.18,3311.51,3310.89,201913,0
2020/7/20 14:50,3310.66,3307.95,3310.66,3307.95,229454,0
2020/7/20 14:51,3308.24,3306.75,3308.24,3306.35,229182,0
2020/7/20 14:52,3306.57,3307.73,3307.73,3306.4,215197,0
2020/7/20 14:53,3308.06,3308.36,3309.1,3307.07,245091,0
2020/7/20 14:54,3308.83,3310.1,3310.1,3308.73,266430,0
2020/7/20 14:55,3310.17,3311.52,3311.7,3310.17,265931,0
2020/7/20 14:56,3311.54,3312.06,3312.14,3310.89,311689,0
2020/7/20 14:57,3312.43,3312.58,3312.78,3311.69,354733,0
2020/7/20 14:58,3313.32,3313.16,3313.32,3313.16,12976,0
2020/7/20 14:59,3313.16,3313.16,3313.16,3313.16,0,0
2020/7/20 15:00,3313.33,3314.15,3314.15,3313.33,657833,0
2020/7/21 9:31,3330.55,3323.78,3330.57,3323.78,2006573,0
2020/7/21 9:32,3322.66,3321.3,3322.66,3320.38,912021,0
2020/7/21 9:33,3320.65,3319.94,3320.87,3319.2,765943,0
2020/7/21 9:34,3320.34,3323.58,3323.7,3319.73,730729,0
2020/7/21 9:35,3324.13,3330.31,3330.31,3324.13,676774,0
2020/7/21 9:36,3330.26,3335.75,3335.75,3330.26,665764,0
2020/7/21 9:37,3336.36,3332.02,3336.4,3332.02,665359,0
2020/7/21 9:38,3331.37,3331.76,3332.68,3330.47,641088,0
2020/7/21 9:39,3330.4,3326.7,3330.44,3326.7,604332,0
2020/7/21 9:40,3326.33,3324.95,3326.59,3324.95,538999,0
2020/7/21 9:41,3324.93,3327.06,3327.06,3324.51,543852,0
2020/7/21 9:42,3328.19,3329.06,3330.22,3328.19,509398,0
2020/7/21 9:43,3328.67,3324.57,3329.26,3324.57,544888,0
2020/7/21 9:44,3324.01,3317.16,3324.01,3317.16,571849,0
2020/7/21 9:45,3316.72,3318.17,3318.17,3316.38,528484,0
2020/7/21 9:46,3319.06,3323.7,3323.7,3318.71,529466,0
2020/7/21 9:47,3324.16,3323.62,3325.48,3323.62,466765,0
2020/7/21 9:48,3323.83,3324.91,3324.91,3323.41,396983,0
2020/7/21 9:49,3325.41,3328.07,3328.07,3325.41,398963,0
2020/7/21 9:50,3328.12,3325.9,3329.03,3325.35,416460,0
2020/7/21 9:51,3325.3,3328.59,3328.59,3325.3,434921,0
2020/7/21 9:52,3328.19,3325.37,3328.94,3325.37,428721,0
2020/7/21 9:53,3324.27,3321.63,3324.46,3321.63,459136,0
2020/7/21 9:54,3321.18,3321.37,3321.7,3320.67,422943,0
2020/7/21 9:55,3321.62,3321.75,3322.61,3321.17,360452,0
2020/7/21 9:56,3321.92,3326.5,3326.5,3321.31,385813,0
2020/7/21 9:57,3326.35,3326.12,3328.24,3326.12,375198,0
2020/7/21 9:58,3325.89,3324.56,3326.35,3324.56,327095,0
2020/7/21 9:59,3325.27,3326.04,3326.04,3324.86,285540,0
2020/7/21 10:00,3325.25,3324.83,3326.45,3324.34,294118,0
2020/7/21 10:01,3324.45,3320.07,3324.45,3320.07,361308,0
2020/7/21 10:02,3319.84,3321.76,3323.75,3319.39,374972,0
2020/7/21 10:03,3321.88,3322.26,3322.64,3321.69,274712,0
2020/7/21 10:04,3322.03,3320.53,3322.06,3320.53,273134,0
2020/7/21 10:05,3321,3322.26,3322.26,3320.98,274918,0
2020/7/21 10:06,3322.89,3329.88,3329.88,3322.66,374684,0
2020/7/21 10:07,3329.6,3330.87,3330.87,3328.96,282479,0
2020/7/21 10:08,3330.67,3332.2,3332.2,3330.67,252046,0
2020/7/21 10:09,3332.01,3334.46,3334.46,3332.01,296625,0
2020/7/21 10:10,3335.12,3331.8,3335.12,3331.52,291877,0
2020/7/21 10:11,3331.55,3332.24,3332.28,3331.14,223407,0
2020/7/21 10:12,3332.47,3332.41,3332.58,3331.82,200078,0
2020/7/21 10:13,3332.97,3333.72,3333.72,3332.15,202090,0
2020/7/21 10:14,3333.82,3331.96,3333.82,3331.49,231672,0
2020/7/21 10:15,3331.62,3329.42,3331.62,3329.22,229154,0
2020/7/21 10:16,3329.31,3329.73,3329.73,3328.94,206628,0
2020/7/21 10:17,3330.19,3332.17,3332.17,3330.13,197907,0
2020/7/21 10:18,3332.51,3330.97,3332.78,3330.51,207798,0
2020/7/21 10:19,3330.99,3331.16,3331.54,3330.97,176299,0
2020/7/21 10:20,3331.64,3333.7,3333.7,3331.64,195549,0
2020/7/21 10:21,3333.8,3335.81,3335.84,3333.8,206235,0
2020/7/21 10:22,3335.57,3336.06,3336.54,3335.57,191505,0
2020/7/21 10:23,3336.25,3332.74,3336.25,3332.73,211636,0
2020/7/21 10:24,3332.39,3331.57,3332.92,3331.57,191582,0
2020/7/21 10:25,3332.12,3332.69,3332.75,3331.57,169449,0
2020/7/21 10:26,3332.36,3332.18,3332.71,3332.11,168314,0
2020/7/21 10:27,3332.02,3326.92,3332.02,3326.92,243911,0
2020/7/21 10:28,3326.34,3323.51,3326.34,3323.51,261734,0
2020/7/21 10:29,3323.19,3321.57,3323.19,3321.57,240764,0
2020/7/21 10:30,3321.67,3321.16,3321.92,3321.06,204408,0
2020/7/21 10:31,3321.61,3324.27,3324.4,3321.61,207770,0
2020/7/21 10:32,3324.72,3325.32,3325.97,3324.72,177840,0
2020/7/21 10:33,3325.42,3323.55,3325.42,3323.55,177332,0
2020/7/21 10:34,3323.79,3319.53,3323.79,3319.53,210763,0
2020/7/21 10:35,3319.27,3317.11,3319.27,3317.11,246577,0
2020/7/21 10:36,3316.78,3312.97,3316.78,3312.97,263297,0
2020/7/21 10:37,3312.87,3313.99,3314.41,3311.87,282009,0
2020/7/21 10:38,3313.64,3313.7,3314.3,3313.47,199509,0
2020/7/21 10:39,3314.27,3313.92,3314.35,3313.5,170095,0
2020/7/21 10:40,3313.46,3316.32,3316.32,3313.46,165167,0
2020/7/21 10:41,3316.59,3321.36,3321.36,3316.59,183841,0
2020/7/21 10:42,3321.18,3320.72,3321.55,3320.64,154528,0
2020/7/21 10:43,3320.57,3320.12,3320.57,3319.27,139547,0
2020/7/21 10:44,3320.34,3319.89,3320.37,3319.61,121167,0
2020/7/21 10:45,3319.65,3318.76,3320.2,3318.76,123769,0
2020/7/21 10:46,3319.12,3318.17,3319.2,3318.17,120405,0
2020/7/21 10:47,3318.2,3317.84,3318.44,3317.65,130424,0
2020/7/21 10:48,3317.77,3318.36,3318.54,3317.75,115109,0
2020/7/21 10:49,3318.16,3317.96,3318.6,3317.96,115254,0
2020/7/21 10:50,3318.03,3317.31,3318.18,3317.22,122539,0
2020/7/21 10:51,3317.04,3314.43,3317.04,3314.43,174725,0
2020/7/21 10:52,3314.35,3312.14,3314.35,3312.14,191093,0
2020/7/21 10:53,3312.21,3308.74,3312.21,3308.74,208499,0
2020/7/21 10:54,3308.51,3311.39,3311.56,3308.49,227937,0
2020/7/21 10:55,3311.42,3309.55,3311.79,3309.55,155313,0
2020/7/21 10:56,3310.42,3307.07,3310.42,3307.07,168427,0
2020/7/21 10:57,3306.68,3304.87,3306.87,3304.87,208650,0
2020/7/21 10:58,3305.04,3306.22,3306.96,3304.62,207283,0
2020/7/21 10:59,3306.31,3308.12,3308.12,3305.65,141085,0
2020/7/21 11:00,3308.14,3310.11,3310.11,3308.14,126399,0
2020/7/21 11:01,3309.6,3312.83,3312.91,3309.6,148471,0
2020/7/21 11:02,3312.94,3312.4,3313.62,3312.35,148265,0
2020/7/21 11:03,3312.42,3311.71,3312.44,3311.71,113872,0
2020/7/21 11:04,3311.26,3308.92,3311.26,3308.86,131458,0
2020/7/21 11:05,3308.72,3305.55,3308.72,3305.55,160841,0
2020/7/21 11:06,3305.46,3305.13,3305.46,3304.83,141682,0
2020/7/21 11:07,3304.84,3304.23,3304.84,3304.11,121457,0
2020/7/21 11:08,3303.94,3303.59,3304.32,3303.43,136652,0
2020/7/21 11:09,3303.08,3301.95,3303.58,3301.95,134984,0
2020/7/21 11:10,3301.61,3301.85,3302.41,3300.57,164062,0
2020/7/21 11:11,3302.01,3305.75,3305.83,3301.98,166540,0
2020/7/21 11:12,3306.34,3308.15,3308.2,3306.34,122408,0
2020/7/21 11:13,3308.33,3307.26,3308.33,3306.79,130262,0
2020/7/21 11:14,3306.46,3306.72,3307.02,3306.46,102701,0
2020/7/21 11:15,3306.67,3305.22,3307.04,3305.22,89355,0
2020/7/21 11:16,3305.79,3305.41,3305.79,3304.85,98605,0
2020/7/21 11:17,3305.42,3305.95,3305.95,3304.81,104395,0
2020/7/21 11:18,3306.05,3308.28,3308.28,3306.05,126087,0
2020/7/21 11:19,3308.44,3311.14,3311.21,3308.44,133686,0
2020/7/21 11:20,3311.45,3312.78,3312.78,3311.45,117548,0
2020/7/21 11:21,3312.81,3314.22,3314.58,3312.81,120661,0
2020/7/21 11:22,3314.15,3315.78,3315.97,3314.15,114681,0
2020/7/21 11:23,3315.9,3316.04,3316.64,3315.57,99601,0
2020/7/21 11:24,3316.05,3317.04,3317.71,3316.05,93287,0
2020/7/21 11:25,3317.29,3315.41,3318.2,3315.09,107990,0
2020/7/21 11:26,3315.48,3315.29,3316.32,3315.06,87795,0
2020/7/21 11:27,3315.13,3314.56,3315.64,3314.05,86897,0
2020/7/21 11:28,3315.23,3315.03,3315.47,3314.82,78502,0
2020/7/21 11:29,3315.86,3315.69,3315.91,3314.71,76195,0
2020/7/21 11:30,3315.62,3316.56,3316.61,3314.65,87025,0
2020/7/21 13:01,3317.14,3318.06,3320.32,3317.14,257477,0
2020/7/21 13:02,3318.13,3316.93,3318.88,3316.48,123315,0
2020/7/21 13:03,3316.77,3316.95,3317.22,3316.6,101466,0
2020/7/21 13:04,3317.21,3317.46,3317.84,3316.98,104090,0
2020/7/21 13:05,3317.48,3318.11,3318.53,3317.45,97016,0
2020/7/21 13:06,3317.92,3317.88,3318.22,3317.73,94093,0
2020/7/21 13:07,3317.51,3315.67,3318.48,3315.67,116228,0
2020/7/21 13:08,3315.58,3313.42,3315.58,3313.42,100912,0
2020/7/21 13:09,3313.53,3312.77,3313.97,3312.42,104805,0
2020/7/21 13:10,3312.65,3313.01,3313.31,3312.59,104654,0
2020/7/21 13:11,3312.76,3313.5,3313.5,3312.53,103301,0
2020/7/21 13:12,3313.5,3314.38,3314.69,3313.02,102979,0
2020/7/21 13:13,3315.06,3313.42,3315.15,3313.31,103553,0
2020/7/21 13:14,3312.76,3314.04,3314.08,3312.76,90469,0
2020/7/21 13:15,3314.13,3313.31,3314.61,3313.06,91196,0
2020/7/21 13:16,3313.42,3314.79,3314.79,3313.42,94260,0
2020/7/21 13:17,3314.29,3316.52,3316.52,3314.29,100597,0
2020/7/21 13:18,3316.36,3318.22,3318.7,3316.36,122198,0
2020/7/21 13:19,3318.24,3315.95,3318.39,3315.18,141449,0
2020/7/21 13:20,3314.98,3315.51,3316.02,3314.98,94434,0
2020/7/21 13:21,3315.62,3316.65,3317.03,3315.62,107642,0
2020/7/21 13:22,3317.19,3314.18,3317.4,3314.18,130223,0
2020/7/21 13:23,3314.52,3312.68,3314.52,3312.68,128771,0
2020/7/21 13:24,3312.54,3311.08,3312.54,3311.08,113514,0
2020/7/21 13:25,3311.67,3308.34,3311.67,3308.34,141737,0
2020/7/21 13:26,3308.46,3308.61,3308.67,3308.04,137543,0
2020/7/21 13:27,3309,3306.25,3309.07,3306.25,117489,0
2020/7/21 13:28,3306.37,3304.32,3306.37,3304.32,160173,0
2020/7/21 13:29,3304.6,3305.72,3305.72,3304.28,122791,0
2020/7/21 13:30,3305.96,3305.26,3305.96,3304.84,109120,0
2020/7/21 13:31,3305.21,3308.12,3308.12,3305.01,129138,0
2020/7/21 13:32,3308.47,3306.07,3309.49,3305.94,137733,0
2020/7/21 13:33,3305.51,3305.89,3306.19,3305.51,109605,0
2020/7/21 13:34,3306.19,3305.69,3306.31,3305.22,97956,0
2020/7/21 13:35,3305.76,3305.88,3306.36,3305.35,97946,0
2020/7/21 13:36,3305.31,3304.8,3305.75,3304.8,102331,0
2020/7/21 13:37,3305.45,3306.81,3306.81,3305.27,113557,0
2020/7/21 13:38,3307.63,3308.93,3309.42,3307.52,108019,0
2020/7/21 13:39,3308.4,3310.27,3310.27,3308.19,102698,0
2020/7/21 13:40,3310,3309.35,3310.15,3309.28,102573,0
2020/7/21 13:41,3309.71,3309.64,3310.2,3309.09,105067,0
2020/7/21 13:42,3310.26,3308.56,3311.01,3308.36,117404,0
2020/7/21 13:43,3308.98,3310.14,3310.25,3308.97,108937,0
2020/7/21 13:44,3310.24,3311.46,3311.81,3310.24,109756,0
2020/7/21 13:45,3311.81,3313.17,3313.75,3311.81,123987,0
2020/7/21 13:46,3312.88,3314.83,3314.95,3312.88,123407,0
2020/7/21 13:47,3315.05,3313.99,3315.13,3313.81,129607,0
2020/7/21 13:48,3314.16,3314.5,3314.81,3313.78,106361,0
2020/7/21 13:49,3314.71,3316.54,3316.54,3314.53,113593,0
2020/7/21 13:50,3316.11,3317.62,3317.62,3316.01,120864,0
2020/7/21 13:51,3317.87,3319.02,3319.02,3317.64,129964,0
2020/7/21 13:52,3319.33,3317.47,3319.52,3316.72,143120,0
2020/7/21 13:53,3317.37,3317.78,3317.91,3317.37,112800,0
2020/7/21 13:54,3317.68,3319.26,3319.36,3317.66,99673,0
2020/7/21 13:55,3318.91,3320.22,3320.47,3318.91,106482,0
2020/7/21 13:56,3320.48,3321.26,3321.26,3320.02,121847,0
2020/7/21 13:57,3320.98,3318.51,3321.87,3318.27,146715,0
2020/7/21 13:58,3318.07,3317.54,3318.58,3317.04,111414,0
2020/7/21 13:59,3317.54,3316.88,3317.91,3316.88,104159,0
2020/7/21 14:00,3316.64,3316.9,3317.42,3316.58,96934,0
2020/7/21 14:01,3317.26,3316.25,3317.32,3316.02,104765,0
2020/7/21 14:02,3316.32,3315.82,3316.38,3314.92,121438,0
2020/7/21 14:03,3315.94,3317.32,3317.4,3315.82,115379,0
2020/7/21 14:04,3317.6,3317.37,3317.85,3317.08,114314,0
2020/7/21 14:05,3316.86,3315.32,3317.78,3315.32,115975,0
2020/7/21 14:06,3315.38,3315.32,3316,3315.07,121018,0
2020/7/21 14:07,3315.37,3310.01,3315.37,3310.01,198256,0
2020/7/21 14:08,3309.79,3307.97,3309.79,3307.61,185185,0
2020/7/21 14:09,3307.86,3308.26,3308.26,3307.18,151922,0
2020/7/21 14:10,3308.21,3310.56,3310.56,3308.21,120694,0
2020/7/21 14:11,3310.63,3312.54,3312.54,3310.5,115399,0
2020/7/21 14:12,3312.37,3309.35,3312.37,3309.35,126163,0
2020/7/21 14:13,3309.56,3310.48,3310.96,3309.56,106348,0
2020/7/21 14:14,3311.58,3310.84,3311.65,3310.17,97045,0
2020/7/21 14:15,3310.59,3310.34,3310.82,3309.69,101774,0
2020/7/21 14:16,3310.31,3308.3,3310.31,3307.6,127057,0
2020/7/21 14:17,3307.45,3308.06,3308.44,3307.45,131851,0
2020/7/21 14:18,3308.22,3308.68,3309.25,3307.61,114743,0
2020/7/21 14:19,3308.5,3311.68,3311.68,3308.5,120556,0
2020/7/21 14:20,3312.14,3313.11,3313.26,3311.5,120887,0
2020/7/21 14:21,3313.26,3313.9,3314.26,3312.86,128525,0
2020/7/21 14:22,3314.23,3314.45,3314.96,3313.47,110503,0
2020/7/21 14:23,3314.71,3316.29,3316.54,3314.55,112236,0
2020/7/21 14:24,3316.77,3316.01,3317.37,3316.01,116218,0
2020/7/21 14:25,3315.58,3315.59,3316.56,3315.58,100964,0
2020/7/21 14:26,3315.54,3315.42,3316.4,3315.42,100699,0
2020/7/21 14:27,3316.23,3316.71,3316.94,3316.04,103248,0
2020/7/21 14:28,3317.23,3317.4,3317.65,3316.62,103684,0
2020/7/21 14:29,3317.48,3317.62,3318.39,3317.29,112079,0
2020/7/21 14:30,3318.16,3316.04,3318.47,3316.04,141164,0
2020/7/21 14:31,3316.23,3316.62,3317.16,3315.98,120926,0
2020/7/21 14:32,3316.4,3318.02,3318.45,3316.4,119894,0
2020/7/21 14:33,3318.46,3321.1,3321.1,3318.46,148704,0
2020/7/21 14:34,3321.52,3323.72,3323.73,3321.26,164030,0
2020/7/21 14:35,3324.25,3324.03,3324.98,3324.03,175407,0
2020/7/21 14:36,3323.34,3324.09,3324.48,3323.34,154589,0
2020/7/21 14:37,3324.18,3322.37,3324.35,3322.37,134535,0
2020/7/21 14:38,3322.31,3320.75,3322.43,3320.4,150644,0
2020/7/21 14:39,3320.36,3319.66,3320.36,3318.79,151833,0
2020/7/21 14:40,3319.38,3319.67,3319.67,3318.85,139319,0
2020/7/21 14:41,3319.48,3319.04,3319.54,3318.81,150703,0
2020/7/21 14:42,3318.63,3319.8,3319.84,3318.63,150909,0
2020/7/21 14:43,3320.2,3321.08,3321.23,3320.2,151502,0
2020/7/21 14:44,3320.88,3320.7,3321.32,3320.7,146174,0
2020/7/21 14:45,3320.74,3321.75,3321.75,3320.44,148812,0
2020/7/21 14:46,3321.01,3319.93,3321.14,3319.83,166576,0
2020/7/21 14:47,3319.6,3319.25,3319.76,3319.01,166297,0
2020/7/21 14:48,3319.39,3319.08,3319.62,3318.96,172310,0
2020/7/21 14:49,3318.91,3319.13,3319.45,3318.74,179824,0
2020/7/21 14:50,3319.42,3319.23,3319.87,3318.89,182956,0
2020/7/21 14:51,3319.1,3318.37,3319.7,3318.37,224260,0
2020/7/21 14:52,3318.57,3318.12,3319.44,3317.93,212343,0
2020/7/21 14:53,3318.15,3318.86,3318.86,3317.63,233082,0
2020/7/21 14:54,3319.16,3319.39,3319.39,3318.43,239114,0
2020/7/21 14:55,3318.98,3319.68,3319.68,3318.64,257353,0
2020/7/21 14:56,3319.45,3321.17,3321.17,3319.38,298434,0
2020/7/21 14:57,3320.5,3321.58,3321.6,3320.28,296327,0
2020/7/21 14:58,3321.38,3320.53,3321.38,3320.53,30533,0
2020/7/21 14:59,3320.53,3320.53,3320.53,3320.53,0,0
2020/7/21 15:00,3320.46,3320.89,3320.9,3320.46,539649,0
2020/7/22 9:31,3315.18,3312.7,3315.18,3312,1603870,0
2020/7/22 9:32,3313.06,3311.79,3318.85,3311.79,739938,0
2020/7/22 9:33,3313.42,3313.06,3316.24,3313.06,598208,0
2020/7/22 9:34,3313.76,3318.03,3320.38,3313.76,624455,0
2020/7/22 9:35,3318.68,3320.68,3321.86,3318.68,569153,0
2020/7/22 9:36,3320.68,3321.83,3322.62,3320.68,505553,0
2020/7/22 9:37,3322.1,3317.46,3322.1,3317.46,552556,0
2020/7/22 9:38,3317.5,3318.49,3321.71,3317.5,544579,0
2020/7/22 9:39,3318.43,3320.11,3320.84,3318.43,440162,0
2020/7/22 9:40,3320.68,3315.77,3320.68,3315.77,467689,0
2020/7/22 9:41,3315.09,3316.2,3316.82,3314.16,480891,0
2020/7/22 9:42,3316.05,3315.45,3316.48,3314.55,403206,0
2020/7/22 9:43,3315.8,3315.64,3316.09,3314.83,393229,0
2020/7/22 9:44,3315.74,3319.95,3319.95,3315.74,378790,0
2020/7/22 9:45,3319.97,3318.03,3320.47,3317.93,383596,0
2020/7/22 9:46,3318.47,3317.02,3318.47,3316.61,384859,0
2020/7/22 9:47,3317.61,3322.24,3322.24,3317.61,367316,0
2020/7/22 9:48,3322.79,3327.04,3327.04,3322.79,363026,0
2020/7/22 9:49,3327.82,3326.39,3328.38,3325.76,372118,0
2020/7/22 9:50,3326.44,3329.4,3329.9,3326.44,309674,0
2020/7/22 9:51,3330.33,3329.93,3331.95,3329.93,349135,0
2020/7/22 9:52,3329.65,3331.18,3331.18,3329.39,310647,0
2020/7/22 9:53,3331.29,3333.24,3333.24,3331.29,299185,0
2020/7/22 9:54,3333.11,3333.51,3333.94,3333.11,284950,0
2020/7/22 9:55,3333.56,3329.91,3333.7,3329.67,317773,0
2020/7/22 9:56,3329.25,3331.45,3331.45,3328.6,294323,0
2020/7/22 9:57,3332,3331.43,3332,3330.41,254672,0
2020/7/22 9:58,3331.41,3331.87,3332.31,3330.84,260476,0
2020/7/22 9:59,3331.85,3333.9,3333.9,3331.85,244770,0
2020/7/22 10:00,3333.75,3335.41,3335.41,3333.45,257857,0
2020/7/22 10:01,3335.25,3335.64,3336.78,3335.12,304026,0
